"drug_conc","drug","conc_char","target","viab_mean","freqCut_diff_global_mean"
"2-Methoxyestradiol 10 µM","2-Methoxyestradiol","10 µM","HIF",0.6932829585431711,-0.036105021312255646
"AMG-900 10 µM","AMG-900","10 µM","Aurora Kinase",0.6339749370062957,-0.047945708353230386
"AT9283 1 µM","AT9283","1 µM","JAK",0.42706477476350646,-0.0854952999744987
"Aurora A Inhibitor I 1 µM","Aurora A Inhibitor I","1 µM","Aurora Kinase",0.6968447960417818,-0.04170849403618797
"AZ 960 1 µM","AZ 960","1 µM","JAK",0.6061285603883906,-0.0072833156455613356
"AZ 960 10 µM","AZ 960","10 µM","JAK",0.5671915822678857,-0.02240558906471495
"Azacitidine 1 µM","Azacitidine","1 µM","DNMT",0.6806332471669954,-0.010445056689546678
"Azacitidine 10 µM","Azacitidine","10 µM","DNMT",0.44712860314188313,-0.17687594579028226
"AZD1480 10 µM","AZD1480","10 µM","JAK",0.6263366514217368,-0.06311597368653155
"BML-281 1 µM","BML-281","1 µM","HDAC",0.6919446290157962,-0.004716151773901038
"Bromosporine 10 µM","Bromosporine","10 µM","Epigenetic Reader Domain",0.6658677436927104,-0.10571516430136321
"Danusertib 10 µM","Danusertib","10 µM","Aurora Kinase",0.42180922198353343,-0.10323865934350933
"Danusertib 100 nM","Danusertib","100 nM","Aurora Kinase",0.3495310998939177,-0.14742068428701494
"Decitabine 10 µM","Decitabine","10 µM","DNMT",0.6613621047282671,-0.07488932535719081
"ENMD-2076 1 µM","ENMD-2076","1 µM","Aurora Kinase",0.5975132011004388,-0.016733153926955995
"GSK J4 HCl 10 µM","GSK J4 HCl","10 µM","Histone Demethylase",0.4372809554933634,-0.16956587962511904
"Hesperadin 10 µM","Hesperadin","10 µM","Aurora Kinase",0.36419589136274644,-0.1553513043222799
"I-BET-762 10 µM","I-BET-762","10 µM","Epigenetic Reader Domain",0.6868045057930109,-0.06049064645847072
"I-BET151 10 µM","I-BET151","10 µM","Epigenetic Reader Domain",0.6265121429287048,-0.10169137884633868
"JNJ-7706621 10 µM","JNJ-7706621","10 µM","Aurora Kinase",0.3292351738745155,-0.13588529419832204
"KW-2449 10 µM","KW-2449","10 µM","Aurora Kinase",0.27839966943438926,-0.2381288512129861
"LY2784544 1 µM","LY2784544","1 µM","JAK",0.6347232845939876,-0.009499354240359541
"MK-5108 10 µM","MK-5108","10 µM","Aurora Kinase",0.6436078375135954,-0.03624118313950475
"MLN8054 10 µM","MLN8054","10 µM","Aurora Kinase",0.6126575113076024,-0.039598823787610316
"OTX015 1 µM","OTX015","1 µM","Epigenetic Reader Domain",0.6407095104418845,-0.064153667900164
"OTX015 10 µM","OTX015","10 µM","Epigenetic Reader Domain",0.6077392608327056,-0.09742660217626722
"PHA-680632 1 µM","PHA-680632","1 µM","Aurora Kinase",0.38282270207320446,-0.1298031810003393
"PHA-680632 10 µM","PHA-680632","10 µM","Aurora Kinase",0.3257818703206957,-0.15787181970762534
"SNS-314 Mesylate 10 µM","SNS-314 Mesylate","10 µM","Aurora Kinase",0.5069520860360552,-0.1729592471117048
"TG101209 1 µM","TG101209","1 µM","JAK",0.609756333979607,-0.027374063269295267
"Trichostatin A 1 µM","Trichostatin A","1 µM","HDAC",0.3090584213110979,-0.06517297424817833
