"drug","conc_char","indel_freq_filter","pathway_bal_filter","viab_reproducibility","filter_viab","E1504","E177"
"Belinostat (PXD101)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9748967330004966,0.8972737095909077
"Danusertib (PHA-739358)","100 nM",TRUE,FALSE,TRUE,"TIF filter",0.4276838840929059,0.3104547077944236
"SNS-314 Mesylate","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.869343746663188,0.8376429163782393
"JNJ-7706621","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9519401609988585,0.921058158458592
"CCT129202","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.964328078063279,0.9487860685987535
"AG-14361","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9698911274289134,0.9698723626430374
"Tubastatin A HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9659943843799628,0.9495451744376714
"CUDC-907","100 nM",FALSE,FALSE,TRUE,"Discarded",0.065620033022745,0.06676384696400195
"CI994 (Tacedinaline)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.97983550778586,0.956458682106119
"Entacapone","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9808006293768375,0.9661718354452961
"Iniparib (BSI-201)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9693709171571403,0.9479008095176531
"Mocetinostat (MGCD0103)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.843827498373962,0.7920901547243105
"Valproic acid sodium salt (Sodium valproate)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9480740656645991,0.920195228624251
"Ruxolitinib (INCB018424)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.94876266995492,0.9206581449758707
"Hesperadin","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8390984005699141,0.8281009635142016
"LY2784544","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9179791886348698,0.8932812409185602
"NVP-BSK805 2HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9379151279139507,0.9236696941942801
"MK-5108 (VX-689)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9093545924297722,0.8657412963950188
"RG108","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9388749462679152,0.9266754446566595
"Sodium Phenylbutyrate","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9601226115509444,0.9416818727077518
"PCI-24781 (Abexinostat)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8520425678242387,0.828409111319492
"SRT1720","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9090521867347807,0.9100295965815591
"CYC116","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9004302606057951,0.8745918608595682
"Resveratrol","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8968086523746397,0.8833794652560713
"EX 527 (Selisistat)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9051095139480075,0.9057127005577038
"SGI-1776 free base","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8788912078455069,0.8927754285465276
"TG101209","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9124817760637307,0.9007729644322775
"M344","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8659117846995383,0.8576080183797528
"Baricitinib (LY3009104, INCB028050)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9092674308814146,0.9108423389616824
"Tranylcypromine (2-PCPA) HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9268788994838617,0.919795550621887
"LAQ824 (Dacinostat)","100 nM",FALSE,FALSE,TRUE,"Discarded",0.06638376178449677,0.08278965626626815
"INO-1001","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9227664553162347,0.9206449045536593
"ENMD-2076","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8928116576413456,0.892538999051107
"Droxinostat","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9079666271229049,0.8881785910633001
"Azacitidine","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.834564757899935,0.7974199376097147
"AZ 960","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8778477572289108,0.8646218948895714
"Resminostat","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8913931650826616,0.8970402159268546
"I-BET151 (GSK1210151A)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.879217268578044,0.8824417961046642
"WHI-P154","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9117020918522845,0.9182149921039157
"3-Aminobenzamide","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9246838625641421,0.929528147213978
"Alisertib (MLN8237)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.7369357099045529,0.67234425625223
"CUDC-101","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8515839916167379,0.8774938926200858
"Aurora A Inhibitor I","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8819434644411113,0.8389305737024861
"PCI-34051","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.869305265970682,0.9069914526886138
"CYT387","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8817419347175628,0.8748142188695102
"TAK-901","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.6580918980908715,0.519768121355863
"Tofacitinib (CP-690550,Tasocitinib)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8660705614842737,0.8990166026112488
"PJ34","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8952586941765084,0.9149820626046361
"Procainamide HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9040142379055429,0.9201066817120689
"Rucaparib (AG-014699,PF-01367338)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9360326002433227,0.9448297114405275
"AT9283","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.7955390300168261,0.7791141565028411
"Decitabine","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.7238782414199597,0.6921439315866452
"PHA-680632","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8847721484568252,0.7947838466649676
"KW-2449","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.890518098931184,0.8255669367791729
"Tubacin","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8924784714311784,0.8269115307434701
"AMG-900","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.7765042502104864,0.6968413537099449
"WP1066","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9043016258044504,0.8598201942447553
"S-Ruxolitinib (INCB018424)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.917064901084069,0.891667146357401
"Tofacitinib (CP-690550) Citrate","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9210814271539552,0.91299478576755555
"MLN8054","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8331385361880014,0.9044004199230895
"AG-490 (Tyrphostin B42)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9338648643888696,0.9126172915264033
"PFI-1 (PF-6405761)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9070818604196811,0.9251023705824872
"MC1568","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9076113196884625,0.9135670176614523
"AZD1480","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.917954868347546,0.9036884275276387
"AR-42","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.6858088050751301,0.8622384005272093
"TG101348 (SAR302503)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9226141553335747,0.9288875898069271
"Sirtinol","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9280466095602522,0.917613255723682
"IOX2","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9288837747287151,0.9043074813170415
"AZD2461","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9424089306203134,0.9095816868260905
"ZM 447439","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9870839305504852,0.957554569242238
"Barasertib (AZD1152-HQPA)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8750658577317796,0.9580532560635759
"2-Methoxyestradiol (2-MeOE2)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9747070919041152,0.9500727119450956
"Pracinostat (SB939)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9245998073354867,0.9465590951249551
"Givinostat (ITF2357)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9050399207775344,0.9469643613668298
"Quercetin","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.96738304940938,0.9265268676559258
"CCT137690","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9718374372287009,0.9443499583764784
"CEP-33779","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9732599438643362,0.9183870449864894
"Romidepsin (FK228, Depsipeptide)","100 nM",FALSE,FALSE,TRUE,"Discarded",0.058243115850382034,0.12964150650313103
"XL019","100 nM",TRUE,TRUE,TRUE,"Balance filter",1.0044820467574973,0.9466890122545426
"Zebularine","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9770667702892727,0.963400995685971
"OG-L002","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9576088534142344,1.003519616617572
"TMP269","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9416134174110345,0.9319700790226959
"ZM 39923 HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9357490884986246,0.9214824290772805
"Veliparib (ABT-888)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9414505144205227,0.9504794165052501
"CX-6258 HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9459273691179222,0.9621027232612978
"2,4-Pyridinedicarboxylic Acid","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.956242049374989,0.9662109694584525
"ITSA-1","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9539882038181785,0.9737283843964308
"AGK2","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9592296391051531,0.9575450820808092
"Oxamflatin","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9754057382413976,0.9749488894554964
"3-Deazaneplanocin A (DZNeP)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9012851955698497,0.892784958288388
"SGC-CBP30","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9230307712136314,0.9541092560351647
"EPZ004777","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9207533710648649,0.9318914637933563
"SMI-4a","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9189663673172337,0.9250832348846656
"FG-4592","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9246745568307202,0.9240331603890783
"BMN 673","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9108372121506435,0.932696689010606
"Garcinol","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9199448478096314,0.9418230260299417
"Tranylcypromine hemisulfate","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9349247889892542,0.9327967317568198
"Salermide","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9172418634489412,0.9331687639283871
"Suramin·6Na","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9358991020119097,0.927098567903349
"EPZ-6438","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.894435099114643,0.9260686068914158
"MM-102","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.897156307581577,0.9309723460987192
"OTX015","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8192752621400198,0.7864312594482832
"BIX 01294","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8933096138735773,0.9045144160361823
"Panobinostat (LBH589)","100 nM",FALSE,FALSE,TRUE,"Discarded",0.0682419788581053,0.0763993605071063
"EPZ5676","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8800139180996142,0.896555224186147
"Splitomicin","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8914285353350136,0.9246535919435124
"Valproic acid","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8918174330453741,0.9013081854819953
"C646","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9075604617585133,0.960521048796191
"SGI-1027","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8968314717553996,0.9545315552072889
"UNC669","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8835928590294576,0.9080658756385988
"UPF 1069","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8794970923036,0.9229992825595401
"Trichostatin A (TSA)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.869769155446124,0.9180219137178895
"GSK J4 HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8826611978143372,0.9133416453587979
"BML-210","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8806542391432015,0.928905305656254
"I-BET-762","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8832512513473733,0.9351278724562908
"RG2833 (RGFP109)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8769325393969383,0.9261379984578121
"ME0328","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.86933799149527,0.9231094294010626
"Scriptaid","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.859967531197966,0.8742119042168748
"Vorinostat (SAHA, MK0683)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8513022933243992,0.8941237693642196
"SGC 0946","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8694576987938277,0.8764225129758748
"RGFP966","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9085636167409065,0.9475393334993355
"RVX-208","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9013092701680406,0.9216928674502902
"Nexturastat A","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8963617702341966,0.8990550555407252
"Tubastatin A","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8882927716284151,0.8775854673119794
"VX-680 (Tozasertib, MK-0457)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.7119162172253731,0.6181534661244935
"Bromosporine","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9257338802400807,0.9616401649757976
"Filgotinib (GLPG0634)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9066651569648502,0.9321152180913514
"IOX1","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9825471777383816,1.0081049575384136
"CPI-203","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8688148628323086,1.0013630774231994
"Rocilinostat (ACY-1215)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9771962761709617,0.9843770850935598
"Pacritinib (SB1518)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.97267967483459306,0.9826414515181275
"Olaparib (AZD2281, Ku-0059436)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9629027740885977,0.9625276760251903
"Quisinostat (JNJ-26481585)","100 nM",FALSE,FALSE,TRUE,"Discarded",0.04640664739361116,0.06843792377471272
"MC-1293","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9045631410205524,0.9070086618739752
"BML-278","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.906004553657245,0.9135498725688614
"Nicotinamide","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8806897805025453,0.9276483759276127
"Anacardic acid","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8967812744824968,0.8983745778831823
"NCH-51","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9082604658283941,0.9304582346691347
"Apicidin","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.6246693199077167,0.5407392717509846
"BML-266","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8758528903465955,0.9153584277492063
"B2","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8782168106402777,0.9186843721794682
"NSC-3852","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8881765235580525,0.9211552713278826
"UNC1215","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8875503219119598,0.8319685236560285
"Suberoyl bis-hydroxamic acid","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8818189167988867,0.8621517393677672
"Piceatannol","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8956458619992399,0.8781065879816277
"BIX-01294·3HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9041712532908854,0.9089288724261779
"Aminoresveratrol sulfate","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9119522501213052,0.9407291779036342
"PJ34 HCl","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9159891847084443,0.9432727149720834
"Lomeguatrib","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9019185485876864,0.9388981768026641
"Entinostat (MS-275)","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8760291117434287,0.9354038478090613
"AZD1208","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8767754102623605,0.8941713848134316
"Nullscript","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8927471027594435,0.9353440880594562
"Fluoro-SAHA","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8981720837330015,0.9247682504297726
"Butyrolactone 3","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9085528013890343,0.9320799889228928
"BML-281","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.900181977297262,0.934064445401802
"(+)-JQ1","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.8971530952413265,0.9601370730579143
"Isonicotinamide","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.964954832271722,0.9573703976298649
"Valproic acid hydroxamate","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9707151184910592,0.9565133767944625
"CTPB","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9726038041788116,0.9639892883674233
"Triacetylresveratrol","100 nM",TRUE,TRUE,TRUE,"Balance filter",0.9867641711720404,0.9675921025627885
"Belinostat (PXD101)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.21139303425399192,0.10418647756738723
"Danusertib (PHA-739358)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.16331335992825338,0.17628214763471134
"SNS-314 Mesylate","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7986707490092841,0.8355519624835025
"JNJ-7706621","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7871238681309344,0.8357854745812884
"CCT129202","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7632827327976333,0.7577431030176024
"AG-14361","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.901105580676985,0.968838027748717
"Tubastatin A HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8979356210507322,0.9562574179766926
"CUDC-907","1 µM",FALSE,FALSE,TRUE,"Discarded",0.055735192218151965,0.07112031260659071
"CI994 (Tacedinaline)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.877743222087289,0.8753488417744414
"Entacapone","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9115571221472274,0.9911226590917196
"Iniparib (BSI-201)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9275120978115358,1.0011626559640727
"Mocetinostat (MGCD0103)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.19559288715517711,0.21928623817798246
"Valproic acid sodium salt (Sodium valproate)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8953098374772994,0.9289501830381798
"Ruxolitinib (INCB018424)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8884982609301707,0.9290789277651512
"Hesperadin","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7127723038558166,0.7660253527088547
"LY2784544","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.658970715854465,0.622599568963749
"NVP-BSK805 2HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8592231939155139,0.8114303225921548
"MK-5108 (VX-689)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8744227596668275,0.8838607912927848
"RG108","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8841808955809525,0.9447856907747173
"Sodium Phenylbutyrate","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.906396710991912,0.9585940617893898
"PCI-24781 (Abexinostat)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6844147906320277,0.6142905977747695
"SRT1720","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8585121892325208,0.9245972393049023
"CYC116","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7349700978299051,0.7428722414580051
"Resveratrol","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8713861705428684,0.8961353357232319
"EX 527 (Selisistat)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8692768930090018,0.9144132057323081
"SGI-1776 free base","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8349551302687827,0.8595239402423652
"TG101209","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6648084225575509,0.5822302896906352
"M344","1 µM",FALSE,FALSE,TRUE,"Discarded",0.17074501782893117,0.17372728663363765
"Baricitinib (LY3009104, INCB028050)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8570817079749297,0.9142963422598122
"Tranylcypromine (2-PCPA) HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8735267957467368,0.9406956236992243
"LAQ824 (Dacinostat)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.05165035731493911,0.0773422314403755
"INO-1001","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8590028630109912,0.9567648024911014
"ENMD-2076","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6246172651874855,0.5839611690569154
"Droxinostat","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8677074717335991,0.9149724257767942
"Azacitidine","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6804920026433828,0.6807744916906079
"AZ 960","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.610037677106018,0.6041740020295769
"Resminostat","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7184825272343779,0.6086637956481171
"I-BET151 (GSK1210151A)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.721867686450143,0.7080322858075065
"WHI-P154","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8754043697471302,0.9447866377104577
"3-Aminobenzamide","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8830284135060104,0.955941266762046
"Alisertib (MLN8237)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7990693765627631,0.846780276787367
"Aurora A Inhibitor I","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6862035489868529,0.7074860430967107
"PCI-34051","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8348864950081898,0.9093886171230574
"CYT387","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8319036205582258,0.8769056767202583
"TAK-901","1 µM",FALSE,FALSE,TRUE,"Discarded",0.12622564659172703,0.10281653907929925
"Tofacitinib (CP-690550,Tasocitinib)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8366641632358452,0.925508364287074
"PJ34","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8515443573965035,0.9419239647712715
"Procainamide HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8520751039664705,0.9536737062640158
"Rucaparib (AG-014699,PF-01367338)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8777349557921098,0.9872220520427736
"Decitabine","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6648643541849263,0.7108910729349375
"PHA-680632","1 µM",TRUE,FALSE,TRUE,"TIF filter",0.4215290276618798,0.3441163764845292
"KW-2449","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7276236465838445,0.8908624788309524
"Tubacin","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8613602917511882,0.928059881959831
"AMG-900","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.713866580631516,0.7229151064592927
"WP1066","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8608347036918018,0.9144094614593099
"S-Ruxolitinib (INCB018424)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8610003956548458,0.9117518718351746
"Tofacitinib (CP-690550) Citrate","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8664824031770674,0.9270947605166803
"MLN8054","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7147520893872283,0.9049578289929678
"AG-490 (Tyrphostin B42)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8863046970462429,0.9645728553258832
"PFI-1 (PF-6405761)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8645001355134392,0.9488869150397852
"MC1568","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8669227475420034,0.9424371279520963
"AZD1480","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8169646787242159,0.9416306187555514
"AR-42","1 µM",FALSE,FALSE,FALSE,"Discarded",0.05372022602734924,0.5864256464897403
"TG101348 (SAR302503)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7260728072996787,0.9566595394462858
"Sirtinol","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8640702741566353,0.947235583270413
"IOX2","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8691587120940782,0.959047230568353
"AZD2461","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8661892515923952,0.9305895769019267
"ZM 447439","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9526353497272697,1.0054556203796217
"Barasertib (AZD1152-HQPA)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8306405471361709,0.8646553712672018
"2-Methoxyestradiol (2-MeOE2)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.775414821890845,0.9758130794136516
"Pracinostat (SB939)","1 µM",FALSE,FALSE,FALSE,"Discarded",0.09841342956507516,0.8651748066315192
"Givinostat (ITF2357)","1 µM",FALSE,FALSE,FALSE,"Discarded",0.063180888086003,0.76190253048595
"Quercetin","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9069727305500064,0.9703407040963913
"CCT137690","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7923507132144061,0.9621866182979161
"CEP-33779","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9155026270172187,0.9572555856926188
"Romidepsin (FK228, Depsipeptide)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.024902971666690248,0.07225600065761197
"XL019","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9329446583643112,0.9777492430875561
