"drug","conc_char","indel_freq_filter","pathway_bal_filter","viab_reproducibility","filter_viab","E1504","E177"
"Zebularine","1 µM",TRUE,TRUE,TRUE,"Balance filter",1.0140419582903228,0.9933710474437405
"OG-L002","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9984607110074298,1.0142391281528174
"TMP269","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9884110120962619,0.9678748313704656
"ZM 39923 HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9866995500287566,0.9803798839739565
"Veliparib (ABT-888)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9882069202511812,0.9704718792659348
"CX-6258 HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9031698878835912,0.8717397804466765
"2,4-Pyridinedicarboxylic Acid","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.977415941276877,0.9790704515775615
"ITSA-1","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9761915829257464,0.9906636216290889
"AGK2","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9875450387596995,0.9925070319205849
"Oxamflatin","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9847527015182187,0.9877368211610585
"3-Deazaneplanocin A (DZNeP)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7156431036470802,0.7127521014723399
"SGC-CBP30","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9556204735896118,0.9771868827910345
"EPZ004777","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9460809953679498,0.9266233024660783
"SMI-4a","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9464248174473584,0.9582290732436415
"FG-4592","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9403967124489268,0.9376731294096861
"BMN 673","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8420918818564403,0.8633577253146737
"Garcinol","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9383609999867474,0.9275528739880351
"Tranylcypromine hemisulfate","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.94833522850649965,0.9677318961459347
"Salermide","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9466547413476633,0.9564849651982636
"Suramin·6Na","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9565452645211056,0.9665973823937994
"EPZ-6438","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9266842085616096,0.9713320989913109
"MM-102","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9194826472788326,0.9438751299595319
"OTX015","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.6438740081650711,0.6375450127186979
"BIX 01294","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8817785180871045,0.9243967257156454
"Panobinostat (LBH589)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.053361596939504014,0.08423351649635204
"EPZ5676","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8750464686220161,0.9091420255095848
"Splitomicin","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8937940368618766,0.939324609351658
"Valproic acid","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9050522110548692,0.9316103168854059
"MC-1293","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8982283514807999,0.9328957127699109
"BML-278","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.899093900288029,0.9345841992013477
"C646","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9389379899321406,0.989333082954837
"SGI-1027","1 µM",FALSE,FALSE,FALSE,"Discarded",0.8566153832754351,0.04086898725196773
"UNC669","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9061555819748011,0.9289250506850942
"UPF 1069","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9123141012501916,0.921748729631215
"Trichostatin A (TSA)","1 µM",TRUE,FALSE,TRUE,"TIF filter",0.3827874462719593,0.23532939635023647
"GSK J4 HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7828055975481555,0.6385579406179568
"BML-210","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8923948666446423,0.925752488137672
"Nicotinamide","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8991664961159118,0.9398595656495248
"Anacardic acid","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9221907049476691,0.948349043953661
"NCH-51","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9106459380452686,0.9584428485409623
"I-BET-762","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7670496430632902,0.8111447961812271
"RG2833 (RGFP109)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8670385907758851,0.8787131579775852
"ME0328","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.893138491543896,0.9368159233388673
"Scriptaid","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.5071939024877495,0.531044512962014
"Vorinostat (SAHA, MK0683)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.4047856681408736,0.4971852923845219
"SGC 0946","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8622111990049298,0.9203738909084227
"Apicidin","1 µM",FALSE,FALSE,TRUE,"Discarded",0.04838178671617204,0.0899677298835672
"BML-266","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8762824209398903,0.9258690779980967
"B2","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8686116549890831,0.944414396278862
"NSC-3852","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.738689610218819,0.9237513769797522
"RGFP966","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9251198707824649,0.9740430841889923
"RVX-208","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9192776438606451,0.926925779901787
"Nexturastat A","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8695213124510157,0.8564750250467533
"Tubastatin A","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9172195380843682,0.8757388891142914
"VX-680 (Tozasertib, MK-0457)","1 µM",FALSE,FALSE,FALSE,"Discarded",0.25278289529674375,0.5882512777709454
"UNC1215","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.892020646201283,0.8687995942970541
"Suberoyl bis-hydroxamic acid","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8896359609066188,0.8782893615538749
"Piceatannol","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8850616518607612,0.8861102179665085
"BIX-01294·3HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9060477262571593,0.9242963427411386
"Aminoresveratrol sulfate","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9197526481799693,0.9387567068868
"Bromosporine","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8661266576728497,0.9611779369596
"PJ34 HCl","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9238020747398871,0.9690225075409784
"Filgotinib (GLPG0634)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9189600611086375,0.9549834872251488
"Lomeguatrib","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9198691701263054,0.9374888391961393
"Entinostat (MS-275)","1 µM",TRUE,TRUE,FALSE,"Discarded",0.4974048711527692,0.8528318480636096
"AZD1208","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8724305837784317,0.8955824497136158
"Nullscript","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.906264621713938,0.9347686345527555
"Fluoro-SAHA","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.8087058311268386,0.9374058031104838
"Butyrolactone 3","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9177757252370493,0.9442313507421715
"BML-281","1 µM",TRUE,TRUE,FALSE,"Discarded",0.45812176915257896,0.9257674888790134
"IOX1","1 µM",TRUE,TRUE,TRUE,"Balance filter",1.0110581773756517,1.0196717298566955
"CPI-203","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7671672017092321,0.9087134107811619
"Rocilinostat (ACY-1215)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9540644483406993,0.9937257085077087
"Pacritinib (SB1518)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9875847889005158,0.979774146720887
"Olaparib (AZD2281, Ku-0059436)","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9647697302093057,0.976435885450083
"(+)-JQ1","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.7091779470873093,0.8745539335206198
"Isonicotinamide","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9815386031028558,0.9618839026574765
"Valproic acid hydroxamate","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9761433055745621,0.9704073362435033
"CTPB","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9830640660337947,0.9907573045073387
"Triacetylresveratrol","1 µM",TRUE,TRUE,TRUE,"Balance filter",0.9969013977113674,1.0018127335952607
"Quisinostat (JNJ-26481585)","1 µM",FALSE,FALSE,TRUE,"Discarded",0.04262414404113575,0.07316810247632415
"CUDC-101","1 µM",FALSE,FALSE,TRUE,"Discarded",0.039502083818472235,0.0825655353263991
"AT9283","1 µM",TRUE,FALSE,TRUE,"TIF filter",0.35517855877886023,0.49895099074815275
"Belinostat (PXD101)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.1014364248124723,0.08063681900293519
"Danusertib (PHA-739358)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.4566777967189624,0.40437493461581897
"SNS-314 Mesylate","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.5474261318358647,0.4664780402362457
"JNJ-7706621","10 µM",TRUE,FALSE,TRUE,"TIF filter",0.30760719056347924,0.3724911404965881
"AG-14361","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.003831836895441,0.9432948087534878
"Tubastatin A HCl","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7312175609053118,0.7400415068614441
"CUDC-907","10 µM",FALSE,FALSE,TRUE,"Discarded",0.07206103115919942,0.056683806110910305
"CI994 (Tacedinaline)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.3000156329148831,0.40819369594769295
"Entacapone","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0344936978571235,0.9484244080990806
"Iniparib (BSI-201)","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0633097142685612,1.0417174198041308
"Mocetinostat (MGCD0103)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.09321332240753356,0.09393135250571683
"Valproic acid sodium salt (Sodium valproate)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9909401964682933,0.919339477142002
"Ruxolitinib (INCB018424)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8998882622594697,0.8473183634810719
"Hesperadin","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.40699187507380286,0.32139990765168996
"LY2784544","10 µM",FALSE,FALSE,TRUE,"Discarded",0.18720561508374883,0.16152747570628012
"NVP-BSK805 2HCl","10 µM",FALSE,FALSE,TRUE,"Discarded",0.09743702596229334,0.05279037151454255
"MK-5108 (VX-689)","10 µM",TRUE,TRUE,FALSE,"Discarded",0.7788548423856623,0.5083608326415285
"RG108","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9293266883565311,0.8724938477436038
"Sodium Phenylbutyrate","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9963116296520926,0.9289112456667414
"PCI-24781 (Abexinostat)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.07927427182360634,0.07393117744496225
"SRT1720","10 µM",FALSE,FALSE,TRUE,"Discarded",0.006362734931915727,0.004976931710784202
"CYC116","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7541295116284665,0.6530460789770639
"Resveratrol","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9568154921795117,0.8684951579341097
"EX 527 (Selisistat)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9380566946778152,0.8336118283587743
"SGI-1776 free base","10 µM",FALSE,FALSE,TRUE,"Discarded",0.020402550446378884,0.021174480516997475
"TG101209","10 µM",FALSE,FALSE,TRUE,"Discarded",0.0817320934972218,0.10906829373277373
"M344","10 µM",FALSE,FALSE,TRUE,"Discarded",0.051498697012569615,0.05586820149636582
"Baricitinib (LY3009104, INCB028050)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9421222327916099,0.8868939938065193
"Tranylcypromine (2-PCPA) HCl","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9883536255906286,0.9213947316364405
"LAQ824 (Dacinostat)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.08168361563331097,0.07220747015937345
"INO-1001","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9734417808388518,0.9204489576262447
"ENMD-2076","10 µM",FALSE,FALSE,TRUE,"Discarded",0.07753330603820552,0.13999654700430397
"Droxinostat","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8831407380203736,0.8199313245858038
"Azacitidine","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.47014115852237254,0.4356223254516384
"AZ 960","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.5946817471435638,0.5397014173922076
"Resminostat","10 µM",FALSE,FALSE,TRUE,"Discarded",0.09071997874727385,0.07113612855930214
"I-BET151 (GSK1210151A)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7125479046917965,0.583494262047159
"WHI-P154","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.69459319933115,0.8259277297672722
"3-Aminobenzamide","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9657540611293863,0.9267175525690116
"Quisinostat (JNJ-26481585)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.08680710228893453,0.06928527999569632
"Alisertib (MLN8237)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8023292388167591,0.7062168620014968
"CUDC-101","10 µM",FALSE,FALSE,FALSE,"Discarded",0.048097055155879705,0.4646398500916345
"Aurora A Inhibitor I","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7516763252355084,0.6981148618569397
"PCI-34051","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9162552017876866,0.8616289372447161
"CYT387","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7960975316458164,0.7065025093842544
"TAK-901","10 µM",FALSE,FALSE,TRUE,"Discarded",0.13178863464649904,0.14679272910375823
"Tofacitinib (CP-690550,Tasocitinib)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.906294442098842,0.9042070572607094
"PJ34","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6614941657410651,0.9077894198456679
"Procainamide HCl","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.950956304546799,0.9161462940326519
"Rucaparib (AG-014699,PF-01367338)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9498665586094623,0.9707612915760545
"AT9283","10 µM",FALSE,FALSE,TRUE,"Discarded",0.27523157302858886,0.21799574782204223
"Decitabine","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6692949881977304,0.6534292212588038
"PHA-680632","10 µM",TRUE,FALSE,TRUE,"TIF filter",0.3513177101900683,0.31301395038600943
"KW-2449","10 µM",TRUE,FALSE,TRUE,"TIF filter",0.2719091205004309,0.2913807673023059
"Tubacin","10 µM",FALSE,FALSE,FALSE,"Discarded",0.2935428160264477,0.8699979574949372
"AMG-900","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6546016744289151,0.6133481995836764
"WP1066","10 µM",FALSE,FALSE,FALSE,"Discarded",0.15404531668800214,0.8780166341477701
"S-Ruxolitinib (INCB018424)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9013762620329986,0.8834726209307594
"Tofacitinib (CP-690550) Citrate","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9408432590197534,0.9204571669962702
"MLN8054","10 µM",TRUE,TRUE,FALSE,"Discarded",0.771006885878093,0.4543081367371118
"AG-490 (Tyrphostin B42)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9903585693763814,0.9453428924532041
"PFI-1 (PF-6405761)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7187433064726532,0.9152808938882862
"MC1568","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9597248661740921,0.9127415658699085
"AZD1480","10 µM",TRUE,FALSE,FALSE,"Discarded",0.37752851474232996,0.8751447881011435
"AR-42","10 µM",FALSE,FALSE,TRUE,"Discarded",0.0660562911029061,0.07298413781291722
"TG101348 (SAR302503)","10 µM",FALSE,FALSE,FALSE,"Discarded",0.06742123817201409,0.884680758453241
"Sirtinol","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9412245386608032,0.9148306022443836
"IOX2","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9342619711097825,0.884292960083505
"AZD2461","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9244306692657657,0.9258058530083353
"ZM 447439","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9041856220137229,0.986883289138047
"Barasertib (AZD1152-HQPA)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7669746725885699,0.8397646664075558
"2-Methoxyestradiol (2-MeOE2)","10 µM",TRUE,TRUE,FALSE,"Discarded",0.43864972382269035,0.9479161932636518
"Pracinostat (SB939)","10 µM",FALSE,FALSE,FALSE,"Discarded",0.07362602813183985,0.3548706572859319
"Givinostat (ITF2357)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.0546978786367382,0.08933531982707443
"Quercetin","10 µM",TRUE,TRUE,FALSE,"Discarded",0.6885277921594251,0.961610501284826
"CCT137690","10 µM",FALSE,FALSE,FALSE,"Discarded",0.031179502675567492,0.8524964086099744
"CEP-33779","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7559746286922799,0.9615227004495598
"XL019","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9467063400437342,0.959885618414792
"Zebularine","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9843467601852155,0.919961262709949
"OG-L002","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0237571191349868,1.0443869000707038
"TMP269","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9257928097249009,0.8928030079230568
"ZM 39923 HCl","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9994497137423974,1.0189192314308062
"Veliparib (ABT-888)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9807940982758439,1.024655692639002
"CX-6258 HCl","10 µM",FALSE,FALSE,TRUE,"Discarded",0.02269444996593831,0.01685051369142388
"2,4-Pyridinedicarboxylic Acid","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9928149088083364,1.0251550273541048
"ITSA-1","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0002582139014258,1.0253778142466017
"AGK2","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0048997327232456,1.026129423174478
"Oxamflatin","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0033175253465003,1.0215819492636473
"3-Deazaneplanocin A (DZNeP)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6224734992596368,0.5994403908580203
"SGC-CBP30","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9596478727741118,0.9634915534976851
"EPZ004777","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9524591044409391,0.9700087447506252
"SMI-4a","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9619160180507589,0.9903891712723909
"FG-4592","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.95811640441672985,0.9948633589812691
"BMN 673","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.864238749576071,0.8945253187870007
"Garcinol","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9418482077666614,0.9270117861490359
"Tranylcypromine hemisulfate","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9846012208218861,1.0280550131054507
"Salermide","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9497432700813229,0.9510789578454403
"Suramin·6Na","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0166300939261694,0.9886062100397177
"EPZ-6438","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9296261102596692,0.9583228790702079
"MM-102","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9395921680524422,0.9484530206807935
"OTX015","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.697319970149936,0.5629489061740904
"BIX 01294","10 µM",FALSE,FALSE,TRUE,"Discarded",0.018663750301051905,0.037318817999066334
"Panobinostat (LBH589)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.05878283358354513,0.07765208789359823
"EPZ5676","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8899635972957899,0.9072576780414838
"Splitomicin","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9413411243041185,0.9626227413145007
"Valproic acid","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9208536686304767,0.9548532877824658
"MC-1293","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9025836599408761,0.9025749726206476
"BML-278","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.945879294730866,0.9422264078084944
"C646","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9483859846492237,0.9836738316905381
"SGI-1027","10 µM",FALSE,FALSE,TRUE,"Discarded",0.004110750998559064,0.007708929981559012
"UNC669","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9414875671774015,0.958005496314077
"UPF 1069","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9208992449463751,0.9292952945763291
"Trichostatin A (TSA)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.09926869306198735,0.10894815388709919
"GSK J4 HCl","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.4521799793890555,0.42983144354551733
"BML-210","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7061608067696116,0.690641559127237
"Nicotinamide","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9453882937587258,0.9788956830696175
"Anacardic acid","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9438050367357552,0.9838599726706777
"NCH-51","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9360217849761528,0.9778054130410306
"I-BET-762","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6808718472898905,0.689770835044571
"RG2833 (RGFP109)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.21071404776171027,0.32656541936796807
"ME0328","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9136706231480913,0.910994269840194
"Scriptaid","10 µM",FALSE,FALSE,TRUE,"Discarded",0.07638797965821902,0.0852338858916157
"Vorinostat (SAHA, MK0683)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.05574966559486081,0.08214674581141986
"SGC 0946","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8897521240159625,0.8591372780516063
"Apicidin","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.816705811987326,0.8446575477225543
"BML-266","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.882079566206065,0.7908982964813852
"B2","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.818631340246998,0.9546984326799489
"NSC-3852","10 µM",FALSE,FALSE,FALSE,"Discarded",0.08468375133639681,0.9516820734683658
"RGFP966","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6899921497427217,0.9136252760915173
"RVX-208","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8584016513698987,0.7392475823647223
"Nexturastat A","10 µM",FALSE,FALSE,TRUE,"Discarded",0.09892024188208014,0.15413286838634654
"Tubastatin A","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9200016196558264,0.922327342666364
"VX-680 (Tozasertib, MK-0457)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.21649514824875685,0.2231969579691305
"UNC1215","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9152103417757774,0.9558727310324306
"Suberoyl bis-hydroxamic acid","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6697186082779696,0.7428631274524305
"Piceatannol","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8066163459611738,0.8828588102637834
"BIX-01294·3HCl","10 µM",FALSE,FALSE,FALSE,"Discarded",0.07926175810301654,0.9469742165109348
"Aminoresveratrol sulfate","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9294378653423319,0.9495601136148597
"Bromosporine","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6003026855012784,0.6986502727884264
"PJ34 HCl","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9449630386314232,0.9436848830330424
"Filgotinib (GLPG0634)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9237903614025633,0.9328837713888871
"Lomeguatrib","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9081589190128951,0.9592354654706651
"Entinostat (MS-275)","10 µM",FALSE,FALSE,FALSE,"Discarded",0.04185187686749351,0.7352138887485821
"AZD1208","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7724415416405158,0.8790469334624854
"Nullscript","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.8930080580392651,0.9668781044470337
"Fluoro-SAHA","10 µM",FALSE,FALSE,FALSE,"Discarded",0.06643816929026715,0.9566402857125205
"Butyrolactone 3","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9495914539870633,0.979769122878519
"BML-281","10 µM",FALSE,FALSE,FALSE,"Discarded",0.04752717581905413,0.8961956870899404
"IOX1","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0252473228685652,1.024642534571204
"CPI-203","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.7527568429709351,0.7811546776129937
"Rocilinostat (ACY-1215)","10 µM",FALSE,FALSE,FALSE,"Discarded",0.07336948032278783,0.9913458918076021
"Pacritinib (SB1518)","10 µM",TRUE,TRUE,FALSE,"Discarded",0.412834481062579,0.8853283367735719
"Olaparib (AZD2281, Ku-0059436)","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9387309053874646,1.0090284681521637
"(+)-JQ1","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.6896091707980543,0.7324414935417968
"Isonicotinamide","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9982247443181512,0.9972758261750209
"Valproic acid hydroxamate","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0039751442067428,0.9873853169564865
"CTPB","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.002972498320949,0.9943486885108188
"Triacetylresveratrol","10 µM",TRUE,TRUE,TRUE,"Balance filter",1.0261847927602603,0.9935345535685828
"CCT129202","10 µM",TRUE,TRUE,TRUE,"Balance filter",0.9112732233463767,0.7983650768408848
"Romidepsin (FK228, Depsipeptide)","10 µM",FALSE,FALSE,TRUE,"Discarded",0.004492711464494651,0.05489539246568869
