sample_id,mutation,percentage,pvalue,condition,rep
Decitabine_ssODN_1,12,0.3,0.79,Decitabine_ssODN,1
Decitabine_ssODN_2,-12,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-11,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-10,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-9,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-8,0.5,0.81,Decitabine_ssODN,2
Decitabine_ssODN_2,-7,4,0.061,Decitabine_ssODN,2
Decitabine_ssODN_2,-6,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-5,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-4,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-3,1.1,0.61,Decitabine_ssODN,2
Decitabine_ssODN_2,-2,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,-1,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,0,50.2,1.5999999999999993e-120,Decitabine_ssODN,2
Decitabine_ssODN_2,1,29.8,8.799999999999999e-44,Decitabine_ssODN,2
Decitabine_ssODN_2,2,1.3,0.53,Decitabine_ssODN,2
Decitabine_ssODN_2,3,0.6,0.78,Decitabine_ssODN,2
Decitabine_ssODN_2,4,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,5,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,6,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,7,1.3,0.54,Decitabine_ssODN,2
Decitabine_ssODN_2,8,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,9,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,10,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,11,0,1,Decitabine_ssODN,2
Decitabine_ssODN_2,12,1,0.64,Decitabine_ssODN,2
Decitabine_ssODN_3,-12,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-11,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-10,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-9,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-8,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-7,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-6,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-5,1.5,0.22,Decitabine_ssODN,3
Decitabine_ssODN_3,-4,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-3,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,-2,0.3,0.81,Decitabine_ssODN,3
Decitabine_ssODN_3,-1,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,0,58.6,0,Decitabine_ssODN,3
Decitabine_ssODN_3,1,36,1.0999999999999996e-183,Decitabine_ssODN,3
Decitabine_ssODN_3,2,0.9,0.44,Decitabine_ssODN,3
Decitabine_ssODN_3,3,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,4,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,5,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,6,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,7,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,8,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,9,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,10,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,11,0,1,Decitabine_ssODN,3
Decitabine_ssODN_3,12,0,1,Decitabine_ssODN,3
DMSO_1,-12,0,1,DMSO,1
DMSO_1,-11,0,1,DMSO,1
DMSO_1,-10,0,1,DMSO,1
DMSO_1,-9,0,1,DMSO,1
DMSO_1,-8,0,1,DMSO,1
DMSO_1,-7,7.3,8.1e-10,DMSO,1
DMSO_1,-6,0,1,DMSO,1
DMSO_1,-5,0.1,0.92,DMSO,1
DMSO_1,-4,0,1,DMSO,1
DMSO_1,-3,0.2,0.86,DMSO,1
DMSO_1,-2,2.2,0.053,DMSO,1
DMSO_1,-1,0,1,DMSO,1
DMSO_1,0,57.5,0,DMSO,1
DMSO_1,1,29.7,9.599999999999998e-140,DMSO,1
DMSO_1,2,0.4,0.75,DMSO,1
DMSO_1,3,0,1,DMSO,1
DMSO_1,4,0,1,DMSO,1
DMSO_1,5,0,1,DMSO,1
DMSO_1,6,0,1,DMSO,1
DMSO_1,7,0,1,DMSO,1
DMSO_1,8,0,1,DMSO,1
DMSO_1,9,0,1,DMSO,1
DMSO_1,10,0,1,DMSO,1
DMSO_1,11,0,1,DMSO,1
DMSO_1,12,0,1,DMSO,1
DMSO_ssODN_1,-12,0,1,DMSO_ssODN,1
DMSO_ssODN_1,-11,0,1,DMSO_ssODN,1
DMSO_ssODN_1,-10,0.9,0.46,DMSO_ssODN,1
DMSO_ssODN_1,-9,0,1,DMSO_ssODN,1
DMSO_ssODN_1,-8,0.8,0.51,DMSO_ssODN,1
DMSO_ssODN_1,-7,7,4.1e-9,DMSO_ssODN,1
DMSO_ssODN_1,-6,1.3,0.28,DMSO_ssODN,1
DMSO_ssODN_1,-5,1.2,0.32,DMSO_ssODN,1
DMSO_ssODN_1,-4,1.2,0.31,DMSO_ssODN,1
DMSO_ssODN_1,-3,0,1,DMSO_ssODN,1
DMSO_ssODN_1,-2,0,1,DMSO_ssODN,1
DMSO_ssODN_1,-1,0,1,DMSO_ssODN,1
DMSO_ssODN_1,0,51.9,0,DMSO_ssODN,1
DMSO_ssODN_1,1,28.3,4.499999999999999e-125,DMSO_ssODN,1
DMSO_ssODN_1,2,4.4,1.9e-4,DMSO_ssODN,1
DMSO_ssODN_1,3,0,1,DMSO_ssODN,1
DMSO_ssODN_1,4,0,1,DMSO_ssODN,1
DMSO_ssODN_1,5,0,1,DMSO_ssODN,1
DMSO_ssODN_1,6,0,1,DMSO_ssODN,1
DMSO_ssODN_1,7,0,1,DMSO_ssODN,1
DMSO_ssODN_1,8,0,1,DMSO_ssODN,1
DMSO_ssODN_1,9,0,1,DMSO_ssODN,1
DMSO_ssODN_1,10,0,1,DMSO_ssODN,1
DMSO_ssODN_1,11,0,1,DMSO_ssODN,1
DMSO_ssODN_1,12,0,1,DMSO_ssODN,1
DMSO_ssODN_2,-12,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-11,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-10,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-9,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-8,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-7,7.3,1.4e-11,DMSO_ssODN,2
DMSO_ssODN_2,-6,0.9,0.41,DMSO_ssODN,2
DMSO_ssODN_2,-5,1.3,0.2,DMSO_ssODN,2
DMSO_ssODN_2,-4,1.4,0.2,DMSO_ssODN,2
DMSO_ssODN_2,-3,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-2,0,1,DMSO_ssODN,2
DMSO_ssODN_2,-1,0,1,DMSO_ssODN,2
DMSO_ssODN_2,0,54.4,0,DMSO_ssODN,2
DMSO_ssODN_2,1,30.2,5.699999999999998e-172,DMSO_ssODN,2
DMSO_ssODN_2,2,2.2,0.042,DMSO_ssODN,2
DMSO_ssODN_2,3,0,1,DMSO_ssODN,2
DMSO_ssODN_2,4,0,1,DMSO_ssODN,2
DMSO_ssODN_2,5,0,1,DMSO_ssODN,2
DMSO_ssODN_2,6,0,1,DMSO_ssODN,2
DMSO_ssODN_2,7,0,1,DMSO_ssODN,2
DMSO_ssODN_2,8,0,1,DMSO_ssODN,2
DMSO_ssODN_2,9,0,1,DMSO_ssODN,2
DMSO_ssODN_2,10,0,1,DMSO_ssODN,2
DMSO_ssODN_2,11,0,1,DMSO_ssODN,2
DMSO_ssODN_2,12,0,1,DMSO_ssODN,2
DMSO_ssODN_3,-12,0,1,DMSO_ssODN,3
DMSO_ssODN_3,-11,0,1,DMSO_ssODN,3
DMSO_ssODN_3,-10,0,1,DMSO_ssODN,3
DMSO_ssODN_3,-9,0,1,DMSO_ssODN,3
DMSO_ssODN_3,-8,0,1,DMSO_ssODN,3
DMSO_ssODN_3,-7,7,2.9e-11,DMSO_ssODN,3
DMSO_ssODN_3,-6,0.3,0.8,DMSO_ssODN,3
DMSO_ssODN_3,-5,1.8,0.087,DMSO_ssODN,3
DMSO_ssODN_3,-4,0,1,DMSO_ssODN,3
DMSO_ssODN_3,-3,0.3,0.76,DMSO_ssODN,3
DMSO_ssODN_3,-2,0.6,0.58,DMSO_ssODN,3
DMSO_ssODN_3,-1,0,1,DMSO_ssODN,3
DMSO_ssODN_3,0,56.8,0,DMSO_ssODN,3
DMSO_ssODN_3,1,27.9,6.699999999999999e-156,DMSO_ssODN,3
DMSO_ssODN_3,2,3.4,9.9e-4,DMSO_ssODN,3
DMSO_ssODN_3,3,0,1,DMSO_ssODN,3
DMSO_ssODN_3,4,0,1,DMSO_ssODN,3
DMSO_ssODN_3,5,0,1,DMSO_ssODN,3
DMSO_ssODN_3,6,0,1,DMSO_ssODN,3
DMSO_ssODN_3,7,0,1,DMSO_ssODN,3
DMSO_ssODN_3,8,0,1,DMSO_ssODN,3
DMSO_ssODN_3,9,0,1,DMSO_ssODN,3
DMSO_ssODN_3,10,0,1,DMSO_ssODN,3
DMSO_ssODN_3,11,0,1,DMSO_ssODN,3
DMSO_ssODN_3,12,0,1,DMSO_ssODN,3
NU7441_1,-12,0.4,0.79,NU7441,1
NU7441_1,-11,0,1,NU7441,1
NU7441_1,-10,0,1,NU7441,1
NU7441_1,-9,0,1,NU7441,1
NU7441_1,-8,0,1,NU7441,1
NU7441_1,-7,26.1,5.799999999999999e-56,NU7441,1
NU7441_1,-6,0.1,0.96,NU7441,1
NU7441_1,-5,0,1,NU7441,1
NU7441_1,-4,0,1,NU7441,1
NU7441_1,-3,0,1,NU7441,1
NU7441_1,-2,0.4,0.83,NU7441,1
NU7441_1,-1,0,1,NU7441,1
NU7441_1,0,51.7,5.699999999999997e-214,NU7441,1
NU7441_1,1,12,4.3e-13,NU7441,1
NU7441_1,2,0.6,0.7,NU7441,1
NU7441_1,3,0,1,NU7441,1
NU7441_1,4,0.3,0.87,NU7441,1
NU7441_1,5,0,1,NU7441,1
NU7441_1,6,0,1,NU7441,1
NU7441_1,7,1.8,0.27,NU7441,1
NU7441_1,8,0,1,NU7441,1
NU7441_1,9,0,1,NU7441,1
NU7441_1,10,0,1,NU7441,1
NU7441_1,11,0.1,0.94,NU7441,1
NU7441_1,12,0.2,0.92,NU7441,1
NU7441_2,-12,0,1,NU7441,2
NU7441_2,-11,0,1,NU7441,2
NU7441_2,-10,0,1,NU7441,2
NU7441_2,-9,0,1,NU7441,2
NU7441_2,-8,0,1,NU7441,2
NU7441_2,-7,22.6,7.4e-50,NU7441,2
NU7441_2,-6,0,1,NU7441,2
NU7441_2,-5,0.5,0.75,NU7441,2
NU7441_2,-4,0,1,NU7441,2
NU7441_2,-3,0,1,NU7441,2
NU7441_2,-2,0,1,NU7441,2
NU7441_2,-1,0,1,NU7441,2
NU7441_2,0,62.8,0,NU7441,2
NU7441_2,1,9.8,1.3e-10,NU7441,2
NU7441_2,2,0.3,0.85,NU7441,2
NU7441_2,3,0,1,NU7441,2
NU7441_2,4,0,1,NU7441,2
NU7441_2,5,0,1,NU7441,2
NU7441_2,6,0,1,NU7441,2
NU7441_2,7,0,1,NU7441,2
NU7441_2,8,0,1,NU7441,2
NU7441_2,9,0,1,NU7441,2
NU7441_2,10,0,1,NU7441,2
NU7441_2,11,0,1,NU7441,2
NU7441_2,12,0,1,NU7441,2
NU7441_3,-12,0,1,NU7441,3
NU7441_3,-11,0,1,NU7441,3
NU7441_3,-10,0,1,NU7441,3
NU7441_3,-9,0,1,NU7441,3
NU7441_3,-8,0,1,NU7441,3
NU7441_3,-7,25.1,6.2e-68,NU7441,3
NU7441_3,-6,0.2,0.88,NU7441,3
NU7441_3,-5,1.2,0.38,NU7441,3
NU7441_3,-4,0.4,0.77,NU7441,3
NU7441_3,-3,0,1,NU7441,3
NU7441_3,-2,0,1,NU7441,3
NU7441_3,-1,0,1,NU7441,3
NU7441_3,0,59.9,0,NU7441,3
NU7441_3,1,9.1,2.2e-10,NU7441,3
NU7441_3,2,0,1,NU7441,3
NU7441_3,3,0,1,NU7441,3
NU7441_3,4,0,1,NU7441,3
NU7441_3,5,0,1,NU7441,3
NU7441_3,6,0,1,NU7441,3
NU7441_3,7,0,1,NU7441,3
NU7441_3,8,0,1,NU7441,3
NU7441_3,9,0,1,NU7441,3
NU7441_3,10,0,1,NU7441,3
NU7441_3,11,0,1,NU7441,3
NU7441_3,12,0,1,NU7441,3
NU7441_ssODN_1,-12,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-11,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-10,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-9,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-8,0.1,0.94,NU7441_ssODN,1
NU7441_ssODN_1,-7,12.6,1.8e-20,NU7441_ssODN,1
NU7441_ssODN_1,-6,1.2,0.36,NU7441_ssODN,1
NU7441_ssODN_1,-5,1.8,0.18,NU7441_ssODN,1
NU7441_ssODN_1,-4,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-3,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-2,0,1,NU7441_ssODN,1
NU7441_ssODN_1,-1,0,1,NU7441_ssODN,1
NU7441_ssODN_1,0,54.7,0,NU7441_ssODN,1
NU7441_ssODN_1,1,12.7,6.7e-21,NU7441_ssODN,1
NU7441_ssODN_1,2,12.4,1.2e-20,NU7441_ssODN,1
NU7441_ssODN_1,3,0,1,NU7441_ssODN,1
NU7441_ssODN_1,4,0,1,NU7441_ssODN,1
NU7441_ssODN_1,5,0,1,NU7441_ssODN,1
NU7441_ssODN_1,6,0,1,NU7441_ssODN,1
NU7441_ssODN_1,7,0.2,0.9,NU7441_ssODN,1
NU7441_ssODN_1,8,0,1,NU7441_ssODN,1
NU7441_ssODN_1,9,0,1,NU7441_ssODN,1
NU7441_ssODN_1,10,0,1,NU7441_ssODN,1
NU7441_ssODN_1,11,0,1,NU7441_ssODN,1
NU7441_ssODN_1,12,0,1,NU7441_ssODN,1
NU7441_ssODN_2,-12,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-11,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-10,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-9,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-8,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-7,13.5,3.7e-19,NU7441_ssODN,2
NU7441_ssODN_2,-6,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-5,1,0.48,NU7441_ssODN,2
NU7441_ssODN_2,-4,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-3,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-2,0,1,NU7441_ssODN,2
NU7441_ssODN_2,-1,0,1,NU7441_ssODN,2
NU7441_ssODN_2,0,56.2,4.999999999999997e-305,NU7441_ssODN,2
NU7441_ssODN_2,1,8.3,4.1e-8,NU7441_ssODN,2
NU7441_ssODN_2,2,16.1,3e-27,NU7441_ssODN,2
NU7441_ssODN_2,3,0,1,NU7441_ssODN,2
NU7441_ssODN_2,4,0,1,NU7441_ssODN,2
NU7441_ssODN_2,5,0,1,NU7441_ssODN,2
NU7441_ssODN_2,6,0,1,NU7441_ssODN,2
NU7441_ssODN_2,7,0,1,NU7441_ssODN,2
NU7441_ssODN_2,8,0,1,NU7441_ssODN,2
NU7441_ssODN_2,9,0,1,NU7441_ssODN,2
NU7441_ssODN_2,10,0,1,NU7441_ssODN,2
NU7441_ssODN_2,11,0,1,NU7441_ssODN,2
NU7441_ssODN_2,12,0,1,NU7441_ssODN,2
NU7441_ssODN_3,-12,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-11,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-10,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-9,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-8,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-7,14.3,1.4999999999999998e-39,NU7441_ssODN,3
NU7441_ssODN_3,-6,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-5,0.4,0.71,NU7441_ssODN,3
NU7441_ssODN_3,-4,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-3,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-2,0,1,NU7441_ssODN,3
NU7441_ssODN_3,-1,0,1,NU7441_ssODN,3
NU7441_ssODN_3,0,57.6,0,NU7441_ssODN,3
NU7441_ssODN_3,1,7.8,5.4e-13,NU7441_ssODN,3
NU7441_ssODN_3,2,17.2,1.9e-58,NU7441_ssODN,3
NU7441_ssODN_3,3,0,1,NU7441_ssODN,3
NU7441_ssODN_3,4,0,1,NU7441_ssODN,3
NU7441_ssODN_3,5,0,1,NU7441_ssODN,3
NU7441_ssODN_3,6,0,1,NU7441_ssODN,3
NU7441_ssODN_3,7,0,1,NU7441_ssODN,3
NU7441_ssODN_3,8,0,1,NU7441_ssODN,3
NU7441_ssODN_3,9,0,1,NU7441_ssODN,3
NU7441_ssODN_3,10,0,1,NU7441_ssODN,3
NU7441_ssODN_3,11,0,1,NU7441_ssODN,3
NU7441_ssODN_3,12,0,1,NU7441_ssODN,3
