drug;conc;rep;variable;value;exp
CTPB;100nm;1;S;2,44151714739950e-01;effective_drugs
CTPB;100nm;2;S;2,76134122287968e-01;effective_drugs
CTPB;10um;1;S;2,34650871397654e-01;effective_drugs
CTPB;10um;2;S;2,65604249667995e-01;effective_drugs
CX-6258;1um;1;S;2,20878865380144e-01;effective_drugs
CX-6258;1um;2;S;2,74243709358213e-01;effective_drugs
CYC116;1um;1;S;1,37820512820513e-01;effective_drugs
CYC116;1um;2;S;1,84590690208668e-01;effective_drugs
CYT387;10um;1;S;2,05613954025644e-01;effective_drugs
CYT387;10um;2;S;2,57555847568988e-01;effective_drugs
DMSO;10um;1;S;2,08845208845209e-01;effective_drugs
DMSO;10um;2;S;2,68946477869801e-01;effective_drugs
DZNeP;1um;1;S;2,43549822064057e-01;effective_drugs
DZNeP;1um;2;S;2,52492554706720e-01;effective_drugs
Danusertib;100nm;1;S;2,96858071505959e-01;effective_drugs
Danusertib;100nm;2;S;2,41126070991432e-01;effective_drugs
Entinostat;10um;1;S;6,69506334643949e-02;effective_drugs
Entinostat;10um;2;S;9,61625282167043e-02;effective_drugs
Givinostat;1um;1;S;1,22887226378498e-01;effective_drugs
Givinostat;1um;2;S;1,41778798818510e-01;effective_drugs
I-BET-762;10um;1;S;2,09574468085106e-01;effective_drugs
I-BET-762;10um;2;S;2,13872832369942e-01;effective_drugs
LY2784544;1um;2;S;2,56480218281037e-01;effective_drugs
MK-5108;100nm;1;S;2,28417476865409e-01;effective_drugs
MK-5108;100nm;2;S;2,43369280093267e-01;effective_drugs
NSC-3852;10um;1;S;1,49372862029647e-01;effective_drugs
NSC-3852;10um;2;S;2,26415094339623e-01;effective_drugs
OTX015;10um;1;S;NA;effective_drugs
OTX015;10um;2;S;2,15419501133787e-01;effective_drugs
PAO;10um;1;S;1,38514727011494e-01;effective_drugs
PAO;10um;2;S;3,27313769751693e-01;effective_drugs
PCI-24781;100nm;1;S;2,20385674931129e-01;effective_drugs
PCI-24781;100nm;2;S;2,99705646240300e-01;effective_drugs
PCI-24781;1um;1;S;2,33222819252315e-01;effective_drugs
PCI-24781;1um;2;S;3,01291248206600e-01;effective_drugs
PJ34 HCl;10um;1;S;2,43091388602225e-01;effective_drugs
PJ34 HCl;10um;2;S;2,75511568811021e-01;effective_drugs
Pracinostat;10um;1;S;1,45358306188925e-01;effective_drugs
Pracinostat;10um;2;S;7,97133900582176e-02;effective_drugs
Quercetin;100nm;1;S;2,38805970149254e-01;effective_drugs
Quercetin;100nm;2;S;3,02338081160978e-01;effective_drugs
RG2833;10um;1;S;2,92273236282195e-01;effective_drugs
RG2833;10um;2;S;3,10961388960871e-01;effective_drugs
RGFP966;10um;1;S;2,25787965616046e-01;effective_drugs
RGFP966;10um;2;S;2,92161210382157e-01;effective_drugs
RVX-208;100nm;1;S;2,44851258581236e-01;effective_drugs
RVX-208;100nm;2;S;2,78842341747060e-01;effective_drugs
RVX-208;10um;1;S;2,68569502191257e-01;effective_drugs
RVX-208;10um;2;S;2,68916424993409e-01;effective_drugs
Resveratrol;10um;1;S;1,91815856777494e-01;effective_drugs
Resveratrol;10um;2;S;2,65076209410205e-01;effective_drugs
SGC 0946;10um;1;S;2,20638933578488e-01;effective_drugs
SGC 0946;10um;2;S;2,78853601859024e-01;effective_drugs
SGC-CBP30;10um;1;S;2,78194620801108e-01;effective_drugs
SGC-CBP30;10um;2;S;2,95502092050209e-01;effective_drugs
SNS-314 Mesylate;10um;1;S;7,36390562761720e-02;effective_drugs
SNS-314 Mesylate;10um;2;S;1,00180738445649e-01;effective_drugs
Scriptaid;1um;1;S;2,19690805532954e-01;effective_drugs
Scriptaid;1um;2;S;2,68438884545218e-01;effective_drugs
Suramin;100nm;1;S;2,47952684258417e-01;effective_drugs
Suramin;100nm;2;S;2,71104549724869e-01;effective_drugs
TG101209;1um;1;S;2,43792325056433e-01;effective_drugs
TG101209;1um;2;S;2,47863247863248e-01;effective_drugs
Tubastatin A HCl;10um;1;S;2,42740471869328e-01;effective_drugs
Tubastatin A HCl;10um;2;S;2,71368641845831e-01;effective_drugs
Vorinostat;1um;1;S;2,37668161434978e-01;effective_drugs
Vorinostat;1um;2;S;2,71068859198356e-01;effective_drugs
AMG-900;100nm;2;sum.apo;8,66400000000000e+01;effective_drugs
AR-42;1um;2;sum.apo;8,70300000000000e+01;effective_drugs
AT9283;100nm;1;sum.apo;9,38000000000000e+01;effective_drugs
AT9283;100nm;2;sum.apo;8,49600000000000e+01;effective_drugs
Alisertib;100nm;1;sum.apo;9,75000000000000e+01;effective_drugs
Alisertib;100nm;2;sum.apo;8,69600000000000e+01;effective_drugs
Apicidin;100nm;1;sum.apo;9,35700000000000e+01;effective_drugs
Aurora A Inhibitor I;100nm;1;sum.apo;9,33700000000000e+01;effective_drugs
Aurora A Inhibitor I;100nm;2;sum.apo;7,88500000000000e+01;effective_drugs
Aurora A Inhibitor I;10um;1;sum.apo;9,47100000000000e+01;effective_drugs
Aurora A Inhibitor I;10um;2;sum.apo;8,75000000000000e+01;effective_drugs
Aurora A Inhibitor I;1um;1;sum.apo;9,70500000000000e+01;effective_drugs
Aurora A Inhibitor I;1um;2;sum.apo;8,80000000000000e+01;effective_drugs
Azacitidine;1um;1;sum.apo;9,48800000000000e+01;effective_drugs
Azacitidine;1um;2;sum.apo;8,38600000000000e+01;effective_drugs
BML-210;10um;1;sum.apo;9,35500000000000e+01;effective_drugs
BML-210;10um;2;sum.apo;7,94200000000000e+01;effective_drugs
BMN 673;1um;1;sum.apo;9,25500000000000e+01;effective_drugs
BMN 673;1um;2;sum.apo;7,36500000000000e+01;effective_drugs
Barasertib;1um;1;sum.apo;9,28000000000000e+01;effective_drugs
Barasertib;1um;2;sum.apo;8,69300000000000e+01;effective_drugs
C646;10um;1;sum.apo;9,42100000000000e+01;effective_drugs
C646;10um;2;sum.apo;8,10600000000000e+01;effective_drugs
CI994;10um;1;sum.apo;9,42500000000000e+01;effective_drugs
CI994;10um;2;sum.apo;8,25500000000000e+01;effective_drugs
CTPB;100nm;1;sum.apo;9,41700000000000e+01;effective_drugs
CTPB;100nm;2;sum.apo;8,09200000000000e+01;effective_drugs
CTPB;10um;1;sum.apo;9,41100000000000e+01;effective_drugs
CTPB;10um;2;sum.apo;8,01900000000000e+01;effective_drugs
CX-6258;1um;1;sum.apo;9,38600000000000e+01;effective_drugs
CX-6258;1um;2;sum.apo;7,80600000000000e+01;effective_drugs
CYC116;1um;1;sum.apo;9,70900000000000e+01;effective_drugs
CYC116;1um;2;sum.apo;8,81000000000000e+01;effective_drugs
CYT387;10um;1;sum.apo;9,42900000000000e+01;effective_drugs
CYT387;10um;2;sum.apo;8,20600000000000e+01;effective_drugs
DMSO;10um;1;sum.apo;9,43933333333333e+01;effective_drugs
DMSO;10um;2;sum.apo;7,98133333333333e+01;effective_drugs
DZNeP;1um;1;sum.apo;9,45900000000000e+01;effective_drugs
DZNeP;1um;2;sum.apo;8,16700000000000e+01;effective_drugs
Danusertib;100nm;1;sum.apo;9,47100000000000e+01;effective_drugs
Danusertib;100nm;2;sum.apo;8,70500000000000e+01;effective_drugs
Entinostat;10um;1;sum.apo;9,73500000000000e+01;effective_drugs
Entinostat;10um;2;sum.apo;8,31500000000000e+01;effective_drugs
Givinostat;1um;1;sum.apo;9,61800000000000e+01;effective_drugs
Givinostat;1um;2;sum.apo;8,62400000000000e+01;effective_drugs
I-BET-762;10um;1;sum.apo;9,65200000000000e+01;effective_drugs
I-BET-762;10um;2;sum.apo;8,83900000000000e+01;effective_drugs
LY2784544;1um;2;sum.apo;8,14900000000000e+01;effective_drugs
MK-5108;100nm;1;sum.apo;9,36900000000000e+01;effective_drugs
MK-5108;100nm;2;sum.apo;7,83800000000000e+01;effective_drugs
NSC-3852;10um;1;sum.apo;9,74900000000000e+01;effective_drugs
NSC-3852;10um;2;sum.apo;8,56000000000000e+01;effective_drugs
OTX015;10um;1;sum.apo;0,00000000000000e+00;effective_drugs
OTX015;10um;2;sum.apo;8,99100000000000e+01;effective_drugs
PAO;10um;1;sum.apo;9,59066666666667e+01;effective_drugs
PAO;10um;2;sum.apo;7,13333333333333e+01;effective_drugs
PCI-24781;100nm;1;sum.apo;9,44400000000000e+01;effective_drugs
PCI-24781;100nm;2;sum.apo;7,98100000000000e+01;effective_drugs
PCI-24781;1um;1;sum.apo;9,42900000000000e+01;effective_drugs
PCI-24781;1um;2;sum.apo;8,13100000000000e+01;effective_drugs
PJ34 HCl;10um;1;sum.apo;9,40000000000000e+01;effective_drugs
PJ34 HCl;10um;2;sum.apo;7,96100000000000e+01;effective_drugs
Pracinostat;10um;1;sum.apo;9,15200000000000e+01;effective_drugs
Pracinostat;10um;2;sum.apo;8,71600000000000e+01;effective_drugs
Quercetin;100nm;1;sum.apo;9,36500000000000e+01;effective_drugs
Quercetin;100nm;2;sum.apo;7,87600000000000e+01;effective_drugs
RG2833;10um;1;sum.apo;9,38900000000000e+01;effective_drugs
RG2833;10um;2;sum.apo;8,17500000000000e+01;effective_drugs
RGFP966;10um;1;sum.apo;9,41200000000000e+01;effective_drugs
RGFP966;10um;2;sum.apo;8,15400000000000e+01;effective_drugs
RVX-208;100nm;1;sum.apo;9,34600000000000e+01;effective_drugs
RVX-208;100nm;2;sum.apo;8,01600000000000e+01;effective_drugs
RVX-208;10um;1;sum.apo;9,39200000000000e+01;effective_drugs
RVX-208;10um;2;sum.apo;8,01000000000000e+01;effective_drugs
Resveratrol;10um;1;sum.apo;9,42800000000000e+01;effective_drugs
Resveratrol;10um;2;sum.apo;8,01200000000000e+01;effective_drugs
SGC 0946;10um;1;sum.apo;9,47400000000000e+01;effective_drugs
SGC 0946;10um;2;sum.apo;8,21000000000000e+01;effective_drugs
SGC-CBP30;10um;1;sum.apo;9,37200000000000e+01;effective_drugs
SGC-CBP30;10um;2;sum.apo;8,13500000000000e+01;effective_drugs
SNS-314 Mesylate;10um;1;sum.apo;9,85700000000000e+01;effective_drugs
SNS-314 Mesylate;10um;2;sum.apo;8,86600000000000e+01;effective_drugs
Scriptaid;1um;1;sum.apo;9,42400000000000e+01;effective_drugs
Scriptaid;1um;2;sum.apo;8,13200000000000e+01;effective_drugs
Suramin;100nm;1;sum.apo;9,40400000000000e+01;effective_drugs
Suramin;100nm;2;sum.apo;7,93100000000000e+01;effective_drugs
TG101209;1um;1;sum.apo;9,46400000000000e+01;effective_drugs
TG101209;1um;2;sum.apo;8,47600000000000e+01;effective_drugs
Tubastatin A HCl;10um;1;sum.apo;9,44200000000000e+01;effective_drugs
Tubastatin A HCl;10um;2;sum.apo;8,08900000000000e+01;effective_drugs
Vorinostat;1um;1;sum.apo;9,45600000000000e+01;effective_drugs
Vorinostat;1um;2;sum.apo;8,20800000000000e+01;effective_drugs
AMG-900;100nm;2;sum;5,28400000000000e+01;effective_drugs
AR-42;1um;2;sum;5,72300000000000e+01;effective_drugs
AT9283;100nm;1;sum;8,04000000000000e+01;effective_drugs
AT9283;100nm;2;sum;5,40600000000000e+01;effective_drugs
Alisertib;100nm;1;sum;9,25000000000000e+01;effective_drugs
Alisertib;100nm;2;sum;5,79600000000000e+01;effective_drugs
Apicidin;100nm;1;sum;8,77600000000000e+01;effective_drugs
Aurora A Inhibitor I;100nm;1;sum;8,41100000000000e+01;effective_drugs
Aurora A Inhibitor I;100nm;2;sum;7,19800000000000e+01;effective_drugs
Aurora A Inhibitor I;10um;1;sum;8,64000000000000e+01;effective_drugs
Aurora A Inhibitor I;10um;2;sum;6,78000000000000e+01;effective_drugs
Aurora A Inhibitor I;1um;1;sum;9,33000000000000e+01;effective_drugs
Aurora A Inhibitor I;1um;2;sum;7,12000000000000e+01;effective_drugs
Azacitidine;1um;1;sum;8,85000000000000e+01;effective_drugs
Azacitidine;1um;2;sum;8,09000000000000e+01;effective_drugs
BML-210;10um;1;sum;8,86000000000000e+01;effective_drugs
BML-210;10um;2;sum;7,52800000000000e+01;effective_drugs
BMN 673;1um;1;sum;7,01500000000000e+01;effective_drugs
BMN 673;1um;2;sum;5,92500000000000e+01;effective_drugs
Barasertib;1um;1;sum;7,73000000000000e+01;effective_drugs
Barasertib;1um;2;sum;5,74300000000000e+01;effective_drugs
C646;10um;1;sum;8,79100000000000e+01;effective_drugs
C646;10um;2;sum;7,64100000000000e+01;effective_drugs
CI994;10um;1;sum;8,64600000000000e+01;effective_drugs
CI994;10um;2;sum;7,78800000000000e+01;effective_drugs
CTPB;100nm;1;sum;8,80600000000000e+01;effective_drugs
CTPB;100nm;2;sum;7,60500000000000e+01;effective_drugs
CTPB;10um;1;sum;8,77900000000000e+01;effective_drugs
CTPB;10um;2;sum;7,53000000000000e+01;effective_drugs
CX-6258;1um;1;sum;8,60200000000000e+01;effective_drugs
CX-6258;1um;2;sum;7,07400000000000e+01;effective_drugs
CYC116;1um;1;sum;9,36000000000000e+01;effective_drugs
CYC116;1um;2;sum;6,23000000000000e+01;effective_drugs
CYT387;10um;1;sum;8,65700000000000e+01;effective_drugs
CYT387;10um;2;sum;7,61000000000000e+01;effective_drugs
DMSO;10um;1;sum;8,68266666666667e+01;effective_drugs
DMSO;10um;2;sum;7,48600000000000e+01;effective_drugs
DZNeP;1um;1;sum;8,99200000000000e+01;effective_drugs
DZNeP;1um;2;sum;7,72300000000000e+01;effective_drugs
Danusertib;100nm;1;sum;9,23000000000000e+01;effective_drugs
Danusertib;100nm;2;sum;8,17000000000000e+01;effective_drugs
Entinostat;10um;1;sum;9,15600000000000e+01;effective_drugs
Entinostat;10um;2;sum;6,64500000000000e+01;effective_drugs
Givinostat;1um;1;sum;7,21800000000000e+01;effective_drugs
Givinostat;1um;2;sum;6,09400000000000e+01;effective_drugs
I-BET-762;10um;1;sum;9,40000000000000e+01;effective_drugs
I-BET-762;10um;2;sum;8,65000000000000e+01;effective_drugs
LY2784544;1um;2;sum;7,33000000000000e+01;effective_drugs
MK-5108;100nm;1;sum;8,53700000000000e+01;effective_drugs
MK-5108;100nm;2;sum;6,86200000000000e+01;effective_drugs
NSC-3852;10um;1;sum;8,77000000000000e+01;effective_drugs
NSC-3852;10um;2;sum;7,42000000000000e+01;effective_drugs
OTX015;10um;1;sum;0,00000000000000e+00;effective_drugs
OTX015;10um;2;sum;8,82000000000000e+01;effective_drugs
PAO;10um;1;sum;7,42400000000000e+01;effective_drugs
PAO;10um;2;sum;5,90666666666667e+01;effective_drugs
PCI-24781;100nm;1;sum;8,71200000000000e+01;effective_drugs
PCI-24781;100nm;2;sum;7,47400000000000e+01;effective_drugs
PCI-24781;1um;1;sum;8,74700000000000e+01;effective_drugs
PCI-24781;1um;2;sum;7,66700000000000e+01;effective_drugs
PJ34 HCl;10um;1;sum;8,72100000000000e+01;effective_drugs
PJ34 HCl;10um;2;sum;7,47700000000000e+01;effective_drugs
Pracinostat;10um;1;sum;4,91200000000000e+01;effective_drugs
Pracinostat;10um;2;sum;4,46600000000000e+01;effective_drugs
Quercetin;100nm;1;sum;8,71000000000000e+01;effective_drugs
Quercetin;100nm;2;sum;7,44200000000000e+01;effective_drugs
RG2833;10um;1;sum;8,93000000000000e+01;effective_drugs
RG2833;10um;2;sum;7,71800000000000e+01;effective_drugs
RGFP966;10um;1;sum;8,72500000000000e+01;effective_drugs
RGFP966;10um;2;sum;7,66700000000000e+01;effective_drugs
RVX-208;100nm;1;sum;8,74000000000000e+01;effective_drugs
RVX-208;100nm;2;sum;7,56700000000000e+01;effective_drugs
RVX-208;10um;1;sum;8,89900000000000e+01;effective_drugs
RVX-208;10um;2;sum;7,58600000000000e+01;effective_drugs
Resveratrol;10um;1;sum;8,60200000000000e+01;effective_drugs
Resveratrol;10um;2;sum;7,54500000000000e+01;effective_drugs
SGC 0946;10um;1;sum;8,70200000000000e+01;effective_drugs
SGC 0946;10um;2;sum;7,74600000000000e+01;effective_drugs
SGC-CBP30;10um;1;sum;8,66300000000000e+01;effective_drugs
SGC-CBP30;10um;2;sum;7,64800000000000e+01;effective_drugs
SNS-314 Mesylate;10um;1;sum;9,79100000000000e+01;effective_drugs
SNS-314 Mesylate;10um;2;sum;7,74600000000000e+01;effective_drugs
Scriptaid;1um;1;sum;8,60300000000000e+01;effective_drugs
Scriptaid;1um;2;sum;7,67400000000000e+01;effective_drugs
Suramin;100nm;1;sum;8,79200000000000e+01;effective_drugs
Suramin;100nm;2;sum;7,45100000000000e+01;effective_drugs
TG101209;1um;1;sum;8,86000000000000e+01;effective_drugs
TG101209;1um;2;sum;8,19000000000000e+01;effective_drugs
Tubastatin A HCl;10um;1;sum;8,81600000000000e+01;effective_drugs
Tubastatin A HCl;10um;2;sum;7,62800000000000e+01;effective_drugs
Vorinostat;1um;1;sum;8,92000000000000e+01;effective_drugs
Vorinostat;1um;2;sum;7,78400000000000e+01;effective_drugs
AMG-900;100nm;1;G1;3,86285714285714e-01;five_drugs
AMG-900;10um;1;G1;2,56572029442692e-01;five_drugs
AMG-900;10um;2;G1;2,51565762004175e-01;five_drugs
AMG-900;1um;1;G1;3,36842105263158e-01;five_drugs
AZ-960;100nm;1;G1;5,91408591408591e-01;five_drugs
AZ-960;100nm;2;G1;6,01593625498008e-01;five_drugs
AZ-960;10um;1;G1;2,76756756756757e-01;five_drugs
AZ-960;10um;2;G1;2,43688254665203e-01;five_drugs
AZ-960;1um;1;G1;4,14814814814815e-01;five_drugs
AZ-960;1um;2;G1;4,59119496855346e-01;five_drugs
Decitabine;100nm;1;G1;5,51243781094527e-01;five_drugs
Decitabine;100nm;2;G1;5,58441558441558e-01;five_drugs
Decitabine;10um;1;G1;5,86276488395560e-01;five_drugs
Decitabine;10um;2;G1;5,76576576576577e-01;five_drugs
Decitabine;1um;1;G1;4,98504486540379e-01;five_drugs
Decitabine;1um;2;G1;5,27527527527528e-01;five_drugs
DMSO;10um;1;G1;6,12887112887113e-01;five_drugs
DMSO;10um;2;G1;5,88822355289421e-01;five_drugs
AMG-900;100nm;1;G2;4,40000000000000e-01;five_drugs
AMG-900;10um;1;G2;5,90956887486856e-01;five_drugs
AMG-900;10um;2;G2;5,94989561586639e-01;five_drugs
AMG-900;1um;1;G2;4,66315789473684e-01;five_drugs
AZ-960;100nm;1;G2;1,61838161838162e-01;five_drugs
AZ-960;100nm;2;G2;1,56374501992032e-01;five_drugs
AZ-960;10um;1;G2;5,63243243243243e-01;five_drugs
AZ-960;10um;2;G2;5,94950603732163e-01;five_drugs
AZ-960;1um;1;G2;2,91005291005291e-01;five_drugs
AZ-960;1um;2;G2;3,05031446540880e-01;five_drugs
Decitabine;100nm;1;G2;1,74129353233831e-01;five_drugs
Decitabine;100nm;2;G2;1,69830169830170e-01;five_drugs
Decitabine;10um;1;G2;1,85671039354188e-01;five_drugs
Decitabine;10um;2;G2;1,78178178178178e-01;five_drugs
Decitabine;1um;1;G2;2,33300099700897e-01;five_drugs
Decitabine;1um;2;G2;1,99199199199199e-01;five_drugs
DMSO;10um;1;G2;1,59340659340659e-01;five_drugs
DMSO;10um;2;G2;1,59680638722555e-01;five_drugs
AMG-900;100nm;1;S;1,73714285714286e-01;five_drugs
AMG-900;10um;1;S;1,52471083070452e-01;five_drugs
AMG-900;10um;2;S;1,53444676409186e-01;five_drugs
AMG-900;1um;1;S;1,96842105263158e-01;five_drugs
AZ-960;100nm;1;S;2,46753246753247e-01;five_drugs
AZ-960;100nm;2;S;2,42031872509960e-01;five_drugs
AZ-960;10um;1;S;1,60000000000000e-01;five_drugs
AZ-960;10um;2;S;1,61361141602634e-01;five_drugs
AZ-960;1um;1;S;2,94179894179894e-01;five_drugs
AZ-960;1um;2;S;2,35849056603774e-01;five_drugs
Decitabine;100nm;1;S;2,74626865671642e-01;five_drugs
Decitabine;100nm;2;S;2,71728271728272e-01;five_drugs
Decitabine;10um;1;S;2,28052472250252e-01;five_drugs
Decitabine;10um;2;S;2,45245245245245e-01;five_drugs
Decitabine;1um;1;S;2,68195413758724e-01;five_drugs
Decitabine;1um;2;S;2,73273273273273e-01;five_drugs
DMSO;10um;1;S;2,27772227772228e-01;five_drugs
DMSO;10um;2;S;2,51497005988024e-01;five_drugs
AMG-900;100nm;1;sum;8,75000000000000e+01;five_drugs
AMG-900;10um;1;sum;9,51000000000000e+01;five_drugs
AMG-900;10um;2;sum;9,58000000000000e+01;five_drugs
AMG-900;1um;1;sum;9,50000000000000e+01;five_drugs
AZ-960;100nm;1;sum;1,00100000000000e+02;five_drugs
AZ-960;100nm;2;sum;1,00400000000000e+02;five_drugs
AZ-960;10um;1;sum;9,25000000000000e+01;five_drugs
AZ-960;10um;2;sum;9,11000000000000e+01;five_drugs
AZ-960;1um;1;sum;9,45000000000000e+01;five_drugs
AZ-960;1um;2;sum;9,54000000000000e+01;five_drugs
Decitabine;100nm;1;sum;1,00500000000000e+02;five_drugs
Decitabine;100nm;2;sum;1,00100000000000e+02;five_drugs
Decitabine;10um;1;sum;9,91000000000000e+01;five_drugs
Decitabine;10um;2;sum;9,99000000000000e+01;five_drugs
Decitabine;1um;1;sum;1,00300000000000e+02;five_drugs
Decitabine;1um;2;sum;9,99000000000000e+01;five_drugs
DMSO;10um;1;sum;6,67333333333333e+01;five_drugs
DMSO;10um;1;sum;1,00000000000000e+02;five_drugs
DMSO;10um;2;sum;1,00200000000000e+02;five_drugs
